Temps;Prix.Elec.Toute.Tranche;Prix.Bois.Tonne.Granule;Prix.Tonne.Propane;Prix.Gaz.TTC;Inflation;Part ER Prod
2007-01;11,2175;217,9495;1274,7638;5,283;1,4;0,043479654
2007-02;11,2175;217,9495;1274,7638;5,283;1,2;0,049780255
2007-03;11,2175;217,9495;1274,7638;5,283;1,2;0,058772763
2007-04;11,2175;207,16;1274,7638;5,283;1,3;0,052785769
2007-05;11,2175;207,16;1274,7638;5,283;1,2;0,060705411
2007-06;11,2175;207,16;1274,7638;5,283;1,3;0,071630625
2007-07;11,6295;213,6337;1274,7638;5,3073;1,2;0,060614049
2007-08;11,6295;213,6337;1274,7638;5,3073;1,3;0,049299144
2007-09;11,6295;213,6337;1274,7638;5,3073;1,6;0,038889339
2007-10;11,6295;217,9495;1299,942;5,3073;2,1;0,03484926
2007-11;11,6295;217,9495;1299,942;5,3073;2,6;0,032324513
2007-12;11,6295;217,9495;1299,942;5,3073;2,8;0,039817093
2008-01;11,0742;216,4409;1392,061;5,3403;3,2;0,049364673
2008-02;11,0742;216,4409;1407,0449;5,3403;3,2;0,0384396
2008-03;11,0742;216,4409;1407,0449;5,3403;3,5;0,051102408
2008-04;11,0742;211,8911;1407,0449;5,3403;3,4;0,064874184
2008-05;11,0742;211,8911;1429,8664;5,3403;3,7;0,069649851
2008-06;11,0742;211,8911;1443,6516;5,3403;4;0,087597512
2008-07;11,4118;213,1994;1489,7097;5,9907;4;0,059608449
2008-08;11,4118;213,1994;1512,7618;5,9907;3,5;0,044181816
2008-09;11,4118;213,1994;1512,7618;5,9907;3,4;0,050903667
2008-10;11,4118;215,9758;1505,9384;5,9907;3;0,038110546
2008-11;11,4118;215,9758;1466,7498;5,9907;1,9;0,04780646
2008-12;11,4118;215,9758;1381,5492;5,9907;1,2;0,046001492
2009-01;11,1689;218,3298;1365,4128;5,6712;0,8;0,047422508
2009-02;11,1689;218,3298;1335,445;5,6712;1;0,050968784
2009-03;11,1689;218,3298;1275,5557;5,6712;0,4;0,05812167
2009-04;11,1689;212,39;1247,9393;5,6712;0,1;0,068151272
2009-05;11,1689;212,39;1224,8872;5,6712;-0,3;0,074949002
2009-06;11,1689;212,39;1213,3611;5,6712;-0,6;0,073134419
2009-07;11,8824;217,4183;1213,3611;6,0473;-0,8;0,056189081
2009-08;11,8824;217,4183;1213,3611;6,0473;-0,2;0,045114278
2009-09;11,8824;217,4183;1200,6825;6,0473;-0,4;0,03709834
2009-10;11,8824;218,7928;1249,0458;6,0473;-0,2;0,036234326
2009-11;11,8824;218,7928;1276,6161;6,0473;0,5;0,048326104
2009-12;11,8824;218,7928;1292,7525;6,0473;1;0,049528672
2010-01;12,1338;221,5773;1336,4593;5,3474;1,2;0,052018722
2010-02;12,1338;221,5773;1401,0052;5,3474;1,4;0,05614716
2010-03;12,1338;221,5773;1315,943;5,3474;1,7;0,061225396
2010-04;12,1338;217,43;1315,943;5,3474;1,9;0,061588681
2010-05;12,1338;217,43;1292,8909;5,3474;1,9;0,072519665
2010-06;12,1338;217,43;1292,8909;5,3474;1,7;0,077942125
2010-07;12,8234;221,7982;1309,0273;5,9523;1,9;0,055841867
2010-08;12,8234;221,7982;1309,0273;5,9523;1,6;0,046725828
2010-09;12,8234;221,7982;1309,0273;5,9523;1,8;0,039573274
2010-10;12,8234;226,806;1370,9914;5,9523;1,8;0,047598067
2010-11;12,8234;226,806;1384,7765;5,9523;1,8;0,054416343
2010-12;12,8234;226,806;1467,1555;5,9523;2;0,056895344
2011-01;13,1952;231,933;1467,1555;5,9525;2;0,050061764
2011-02;13,1952;231,933;1513,2597;5,9525;1,8;0,040016836
2011-03;13,1952;231,933;1513,2597;5,9525;2,2;0,045797581
2011-04;13,1952;239,356;1562,1302;5,9525;2,2;0,04527657
2011-05;13,1952;239,356;1539,0781;5,9525;2,2;0,040135018
2011-06;13,1952;239,356;1539,0781;5,9525;2,3;0,049877209
2011-07;13,6812;240,6;1539,0781;6,755;2,1;0,04750746
2011-08;13,6812;240,6;1539,0781;6,755;2,4;0,04595864
2011-09;13,6812;240,6;1539,0781;6,755;2,4;0,041011606
2011-10;13,6812;243,1;1576,8835;6,755;2,5;0,041294655
2011-11;13,6812;243,1;1576,8835;6,755;2,7;0,044278938
2011-12;13,6812;243,1;1576,8835;6,755;2,7;0,057826122
2012-01;13,2958;241,7;1576,8835;6,588;2,6;0,058708905
2012-02;13,2958;241,7;1604,4538;6,588;2,5;0,050471929
2012-03;13,2958;241,7;1648,1606;6,588;2,6;0,042090539
2012-04;13,2958;238;1659,4838;6,588;2,4;0,064885115
2012-05;13,2958;238;1647,9577;6,588;2,3;0,090192609
2012-06;13,2958;238;1620,3874;6,588;2,3;0,08966371
2012-07;14,4536;242,99;1595,0301;7,1286;2,2;0,064740224
2012-08;14,4536;242,99;1622,6004;7,1286;2,4;0,051651896
2012-09;14,4536;242,99;1650,1707;7,1286;2,2;0,04863251
2012-10;14,4536;247,63;1712,7065;7,1286;2,1;0,054679577
2012-11;14,4536;247,63;1740,2768;7,1286;1,6;0,05019063
2012-12;14,4536;247,63;1740,2768;7,1286;1,5;0,064959648
2013-01;14,4019;250,65;1728,8497;6,9695;1,4;0,058152187
2013-02;14,4019;250,65;1740,655;6,9695;1,2;0,067877388
2013-03;14,4019;250,65;1746,5576;6,9695;1,1;0,06494121
2013-04;14,4019;250,02;1719,7135;6,9695;0,8;0,083244319
2013-05;14,4019;250,02;1642,6263;6,9695;0,9;0,093017021
2013-06;14,4019;250,02;1644,1759;6,9695;1;0,08987217
2013-07;15,0147;265,8;1639,0362;7,5295;1,2;0,073825271
2013-08;15,0147;265,8;1639,4703;7,5295;1;0,057273179
2013-09;15,0147;265,8;1634,2828;7,5295;1;0,054210737
2013-10;15,0147;278,3;1647,9468;7,5295;0,7;0,063068284
2013-11;15,0147;278,3;1638,5453;7,5295;0,8;0,069395154
2013-12;15,0147;278,3;1688,6974;7,5295;0,8;0,057267525
2014-01;15,1716;289,52;1726,1976;7,2663;0,8;0,064396566
2014-02;15,1716;289,52;1727,6006;7,2663;1,1;0,077633677
2014-03;15,1716;289,52;1730,7688;7,2663;0,8;0,071604811
2014-04;15,1716;277,38;1707,1324;7,2663;0,8;0,069819943
2014-05;15,1716;277,38;1683,3687;7,2663;0,8;0,077318933
2014-06;15,1716;277,38;1686,7017;7,2663;0,6;0,063446744
2014-07;16,3249;278,5;1686,251;8,0589;0,6;0,068375664
2014-08;16,3249;278,5;1702,4973;8,0589;0,5;0,065364814
2014-09;16,3249;278,5;1715,1803;8,0589;0,4;0,047186638
2014-10;16,3249;283,3;1729,7129;8,0589;0,5;0,049342392
2014-11;16,3249;283,3;1703,9509;8,0589;0,4;0,053609952
2014-12;16,3249;283,3;1665,5943;8,0589;0,1;0,056385203
2015-01;16,1788;279,2;1633,36;7,3106;-0,4;0,058682282
2015-02;16,1788;279,2;1633,3455;7,3106;-0,3;0,067324947
2015-03;16,1788;279,2;1647,7438;7,3106;0;0,071001748
2015-04;16,1788;263,3;1626,3279;7,3106;0,1;0,073503361
2015-05;16,1788;263,3;1587,9627;7,3106;0,3;0,083421148
2015-06;16,1788;263,3;1565,77;7,3106;0,3;0,073279187
2015-07;16,3162;261,6;1561,5826;7,7244;0,2;0,05609378
2015-08;16,3162;261,6;1594,7591;7,7244;0,1;0,049497603
2015-09;16,3162;261,6;1601,7707;7,7244;0,1;0,054925227
2015-10;16,3162;268;1561,1924;7,7244;0,2;0,04851444
2015-11;16,3162;268;1563,302;7,7244;0,1;0,052708719
2015-12;16,3162;268;1557,4955;7,7244;0,3;0,047821047
2016-01;16,3545;271,24;1564,7341;6,8048;0,3;0,061870162
2016-02;16,3545;271,24;1545,2885;6,8048;-0,1;0,078981519
2016-03;16,3545;271,24;1549,3852;6,8048;-0,1;0,075605341
2016-04;16,3545;251,32;1517,1602;6,8048;-0,1;0,082794369
2016-05;16,3545;251,32;1528,0376;6,8048;0,1;0,0868961
2016-06;16,3545;251,32;1493,1308;6,8048;0,3;0,091145059
2016-07;16,6272;254,36;1509,4368;7,1701;0,4;0,075021017
2016-08;16,6272;254,36;1507,8248;7,1701;0,4;0,064810603
2016-09;16,6272;254,36;1495,0512;7,1701;0,5;0,056976668
2016-10;16,6272;266,9;1492,1945;7,1701;0,5;0,050964851
2016-11;16,6272;266,9;1469,9301;7,1701;0,7;0,063601737
2016-12;16,6272;266,9;1537,2289;7,1701;0,8;0,050910063
2017-01;16,3918;272,36;1582,1335;6,6798;1,6;0,055334868
2017-02;16,3918;272,36;1608,2591;6,6798;1,4;0,064815324
2017-03;16,3918;272,36;1605,2557;6,6798;1,4;0,080319037
2017-04;16,3918;255,71;1597,9955;6,6798;1,4;0,060877533
2017-05;16,3918;255,71;1635,1075;6,6798;0,9;0,078721338
2017-06;16,3918;255,71;1652,2338;6,6798;0,8;0,081192357
2017-07;16,8848;255,09;1691,6921;7,3634;0,8;0,068471846
2017-08;16,8848;255,09;1663,2613;7,3634;1;0,058767443
2017-09;16,8848;255,09;1701,8424;7,3634;1,1;0,054959664
2017-10;16,8848;263;1774,9691;7,3634;1,2;0,056378258
2017-11;16,8848;263;1743,8792;7,3634;1,2;0,062920535
2017-12;16,8848;263;1747,3685;7,3634;1,2;0,068373856
2018-01;16,9157;272,6;1779,9084;7,0003;1,5;0,083872201
2018-02;16,9157;272,6;1776,9197;7,0003;1,3;0,084465829
2018-03;16,9157;272,6;1804,5128;7,0003;1,7;0,089907094
2018-04;16,9157;263,2;1840,1891;7,0003;1,8;0,095875522
2018-05;16,9157;263,2;1822,501;7,0003;2,3;0,098804181
2018-06;16,9157;263,2;1822,0916;7,0003;2,3;0,102709071
2018-07;17,438;262;1832,8019;8,1051;2,6;0,076988893
2018-08;17,438;262;1863,6048;8,1051;2,6;0,072015259
2018-09;17,438;262;1818,0754;8,1051;2,5;0,058185108
2018-10;17,438;282,7;1882,8633;8,1051;2,5;0,059138394
2018-11;17,438;282,7;1892,4879;8,1051;2,2;0,066624636
2018-12;17,438;282,7;1893,2415;8,1051;1,9;0,070045686
2019-01;17,0408;287,8;1914,6535;7,7704;1,4;0,063370546
2019-02;17,0408;287,8;1921,5998;7,7704;1,6;0,070096436
2019-03;17,0408;287,8;1889,3411;7,7704;1,3;0,087931265
2019-04;17,0408;272,5;1906,1401;7,7704;1,5;0,073839862
2019-05;17,0408;272,5;1907,4817;7,7704;1,1;0,084017246
2019-06;17,0408;272,5;1915,6627;7,7704;1,4;0,091812451
2019-07;18,5376;278;1927,4686;8,7398;1,3;0,077166622
2019-08;18,5376;278;1917,2404;8,7398;1,3;0,072605132
2019-09;18,5376;278;1957,3797;8,7398;1,1;0,069668872
2019-10;18,5376;293,3;1910,1409;8,7398;0,9;0,080823974
2019-11;18,5376;293,3;1867,8935;8,7398;1,2;0,102396289
2019-12;18,5376;293,3;1850,3367;8,7398;1,6;0,111714826
2020-01;18,5562;294,9;1849,2064;7,5512;1,7;0,085981137
2020-02;18,5562;294,9;1867,609;7,5512;1,6;0,110496082
2020-03;18,5562;294,9;1882,0582;7,5512;0,8;0,118288041
2020-04;18,5562;271,3;1896,2243;7,5512;0,4;0,093517527
2020-05;18,5562;271,3;1865,2747;7,5512;0,4;0,12295813
2020-06;18,5562;271,3;1835,1366;7,5512;0,2;0,128417638
2020-07;19,2011;278,8;1866,1941;7,9164;0,9;0,106148094
2020-08;19,2011;278,8;1853,678;7,9164;0,2;0,091219851
2020-09;19,2011;278,8;1864,0596;7,9164;0;0,089690078
2020-10;19,2011;286,7;1874,3926;7,9164;0,1;0,103417037
2020-11;19,2011;286,7;1851,0749;7,9164;0,2;0,077813217
2020-12;19,2011;286,7;1872,4482;7,9164;0;0,088378082
2021-01;18,9873;283,8;1859,8505;7,2373;0,8;0,091793882
2021-02;18,9873;283,8;1881,1189;7,2373;0,8;0,110488315
2021-03;18,9873;283,8;1887,3258;7,2373;1,4;0,099368758
2021-04;18,9873;271;1888,6143;7,2373;1,6;0,091189761
2021-05;18,9873;271;1886,6555;7,2373;1,8;0,12025298
2021-06;18,9873;271;1809,2635;7,2373;1,9;0,096291112
2021-07;19,6825;282,6;1899,858;8,2601;1,5;0,097138423
2021-08;19,6825;282,6;1808,0997;8,2601;2,4;0,083635614
2021-09;19,6825;282,6;2082,5521;8,2601;2,7;0,067019168
2021-10;19,6825;304;1918,9144;8,2601;3,2;0,074906922
2021-11;19,6825;304;1909,1957;8,2601;3,4;0,072544854
2021-12;19,6825;304;1967,5411;8,2601;3,4;0,09372397
2022-01;20,4025;340,31;1960,2667;8,9574;3,3;0,082099144
2022-02;20,4025;340,31;1927,8369;8,9574;4,2;0,102982132
2022-03;20,4025;340,31;2000,4372;8,9574;5,1;0,100342662
2022-04;20,4025;381,13;1988,6375;8,9574;5,4;0,131726462
2022-05;20,4025;381,13;2015,2036;8,9574;5,8;0,126115158
2022-06;20,4025;381,13;2111,1246;8,9574;6,5;0,113275526
2022-07;21,1464;534,66;2063,9333;10,5432;6,8;0,117841488
2022-08;21,1464;534,66;2081,0052;10,5432;6,6;0,108945584
2022-09;21,1464;534,66;1986,5249;10,5432;6,2;0,102240384
2022-10;21,1464;609,55;2073,5001;10,5432;7,1;0,108339432
2022-11;21,1464;609,55;2032,3137;10,5432;7,1;0,119318839
2022-12;21,1464;609,55;2052,8569;10,5432;6,7;0,102537521
2023-01;22,318;534,76;2067,8055;10,8565;7;0,118174074
2023-02;22,318;534,76;2072,4211;10,8565;7,3;0,083337386
2023-03;22,318;534,76;2159,2049;10,8565;6,7;0,130309108
2023-04;22,318;430,69;2105,6594;10,8565;6,9;0,117968217
2023-05;22,318;430,69;2134,0767;10,8565;6;0,127607524
2023-06;22,318;430,69;2119,6714;10,8565;5,3;0,12832062
2023-07;25,1921;463,59;2143,5556;12,3275;5,1;0,115783194
2023-08;25,1921;463,59;2179,8537;12,3275;5,7;0,10518056
2023-09;25,1921;463,59;2140,2006;12,3275;5,7;0,08463309
2023-10;25,1921;446,84;2179,2439;12,3275;4,5;0,098677679
2023-11;25,1921;446,84;2158,0336;12,3275;3,9;0,13875255
2023-12;25,1921;446,84;2138,5611;12,3275;4,1;0,13010168
2024-01;27,5352;403,21;2156,771;12,4222;3,4;0,111430029
2024-02;27,5352;403,21;2159,8761;12,4222;3,2;0,12063122
2024-03;27,5352;403,21;2180,3758;12,4222;2,4;0,129530662
2024-04;27,5352;350,56;2147,0917;12,4222;2,4;0,134775715
2024-05;27,5352;350,56;2151,5834;12,4222;2,6;0,128709499
2024-06;27,5352;350,56;2229,5197;12,4222;2,5;0,124826048
2024-07;28,4969;351,37;2283,4088;13,8591;2,7;0,110892269
2024-08;28,4969;351,37;2276,2265;13,8591;2,2;0,095767422
2024-09;28,4969;351,37;2210,0002;13,8591;1,4;0,107286197
2024-10;28,4969;355,49;2215,4757;13,8591;1,6;0,109007923
2024-11;28,4969;355,49;2160,1421;13,8591;1,7;0,092651747
2024-12;28,4969;355,49;2169,3662;13,8591;1,8;0,102415655
2025-01;26,0116;356,57;2171,7252;13,4419;1,8;0,103027201
2025-02;26,0116;356,57;2171,8438;13,4419;0,9;0,10402901
2025-03;26,0116;356,57;2181,3149;13,4419;0,9;0,106298985
2025-04;26,0116;344,95;2146,8119;13,4419;0,9;0,120934828
2025-05;26,0116;344,95;2166,5307;13,4419;0,6;0,136216734
2025-06;26,0116;344,95;2206,5488;13,4419;0,9;0,123426004
